央视频道,#genre#
辽宁卫视,http://r.xace.fun:4999/rtp/239.3.1.210:8056$北京联通
辽宁卫视,http://www.hiliu.myds.me:18088/rtp/239.69.1.71:10066$湖北电信
辽宁卫视,http://www.andy-nas.top:8623/rtp/239.76.245.197:1234$湖南电信
辽宁卫视,http://www.andy-nas.top:8623/rtp/239.76.252.197:9000$湖南电信
辽宁卫视,http://hiliu.myds.me:18088/rtp/239.69.1.71:10066$湖北电信
辽宁卫视,http://www.marcvision.xyz:8000/rtp/238.1.78.21:6096$安徽电信
辽宁卫视,http://b.xiongnas.top:8888/rtp/239.3.1.210:8056$北京联通
辽宁卫视,http://www.maomizi.cn:9530/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.210:8056$北京联通
辽宁卫视,http://esxi.juzhijian.com:8822/rtp/239.16.20.95:10950$河南电信
辽宁卫视,http://www.maomizi.cn:9527/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://www.lizhinas.top:10086/rtp/239.252.220.62:5140$江西电信
辽宁卫视,http://audios.guangyuan.site:8188/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://jxyxnk.x3322.net:4022/rtp/239.252.220.62:5140$江西电信
辽宁卫视,http://hook.msen.site:8000/rtp/235.254.198.68:1548$重庆电信
辽宁卫视,http://nas.yzzdxc.cn:16666/rtp/239.37.0.044:5540$吉林电信
辽宁卫视,http://hs.hejd.net:7088/rtp/233.50.201.141:5140$浙江电信
辽宁卫视,http://www.liyajun.top:7088/rtp/239.253.92.115:6056$河北联通
辽宁卫视,http://woc.iiiya.cn:18888/rtp/239.61.2.181:9074$福建电信
辽宁卫视,http://home.amucn.net:8800/rtp/239.49.8.48:8000$江苏电信
辽宁卫视,http://iptv.xxika.net:8188/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://z.d4p.cn:8000/rtp/239.49.8.48:8000$江苏电信
辽宁卫视,http://server.juzhijian.com:8822/rtp/239.16.20.95:10950$河南电信
辽宁卫视,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.1.71:10066$湖北电信
辽宁卫视,http://a.xiongnas.top:8888/rtp/239.3.1.210:8056$北京联通
辽宁卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.044:5540$吉林电信
辽宁卫视,http://joyznm.i234.me:20000/rtp/239.3.1.210:8056$北京联通
辽宁卫视,http://101.wifi98.com:9001/rtp/232.0.0.126:1234$辽宁联通
辽宁卫视,http://alist.guangyuan.site:8188/rtp/239.77.1.103:5146$广东电信
辽宁卫视,http://www.liangcl.top:8686/rtp/233.50.201.141:5140$浙江电信
辽宁卫视,http://www.sjwyp.com:4022/rtp/239.254.200.57:8056$河北电信
黑龙江卫视,http://thhomes.cn:4000/rtp/239.3.1.133:8016$北京联通
黑龙江卫视,http://www.yzddy.top:8800/rtp/239.49.8.14:9426$江苏电信
黑龙江卫视,http://kodbox.guangyuan.site:8188/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://168250.xyz:1111/rtp/239.5.1.17:5000$天津电信
黑龙江卫视,.0.93:5146$广东电信
黑龙江卫视,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.201.115:5140$浙江电信
黑龙江卫视,http://phmanet.com:9999/rtp/239.76.253.200:9000$湖南电信
黑龙江卫视,http://phmanet.com:9999/rtp/239.76.246.200:1234$湖南电信
黑龙江卫视,http://www.sclvip.top:8787/rtp/239.49.8.14:9426$江苏电信
黑龙江卫视,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.115:5140$浙江联通
黑龙江卫视,http://www.lvyjay.win:4022/rtp/233.50.201.115:5140$浙江电信
黑龙江卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.133:8016$北京联通
黑龙江卫视,http://pve.iszbd.com:4022/rtp/225.0.4.201:7980$重庆联通
黑龙江卫视,http://zqh2333.top:2222/rtp/239.94.0.81:5140$四川电信
黑龙江卫视,http://home.scanflove.com:7788/rtp/235.254.198.70:1556$重庆电信
黑龙江卫视,http://r.xace.fun:4999/rtp/239.3.1.133:8016$北京联通
黑龙江卫视,http://www.hiliu.myds.me:18088/rtp/239.254.96.138:8902$湖北电信
黑龙江卫视,http://www.andy-nas.top:8623/rtp/239.76.253.200:9000$湖南电信
黑龙江卫视,http://www.andy-nas.top:8623/rtp/239.76.246.200:1234$湖南电信
黑龙江卫视,http://hiliu.myds.me:18088/rtp/239.254.96.138:8902$湖北电信
黑龙江卫视,http://www.marcvision.xyz:8000/rtp/238.1.78.159:7144$安徽电信
黑龙江卫视,http://b.xiongnas.top:8888/rtp/239.3.1.133:8016$北京联通
黑龙江卫视,http://www.maomizi.cn:9530/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.133:8016$北京联通
黑龙江卫视,http://esxi.juzhijian.com:8822/rtp/239.16.20.99:10990$河南电信
黑龙江卫视,http://www.maomizi.cn:9527/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://www.lizhinas.top:10086/rtp/239.252.219.211:5140$江西电信
黑龙江卫视,http://audios.guangyuan.site:8188/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://jxyxnk.x3322.net:4022/rtp/239.252.219.211:5140$江西电信
黑龙江卫视,http://hook.msen.site:8000/rtp/235.254.198.70:1556$重庆电信
黑龙江卫视,http://nas.yzzdxc.cn:16666/rtp/239.37.0.032:5540$吉林电信
黑龙江卫视,http://hs.hejd.net:7088/rtp/233.50.201.115:5140$浙江电信
黑龙江卫视,http://www.liyajun.top:7088/rtp/239.253.92.85:8016$河北联通
黑龙江卫视,http://woc.iiiya.cn:18888/rtp/239.61.2.34:8198$福建电信
黑龙江卫视,http://home.amucn.net:8800/rtp/239.49.8.14:9426$江苏电信
黑龙江卫视,http://iptv.xxika.net:8188/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://z.d4p.cn:8000/rtp/239.49.8.14:9426$江苏电信
黑龙江卫视,http://server.juzhijian.com:8822/rtp/239.16.20.99:10990$河南电信
黑龙江卫视,http://xu3791vg3503.vicp.fun:8808/rtp/239.254.96.138:8902$湖北电信
黑龙江卫视,http://a.xiongnas.top:8888/rtp/239.3.1.133:8016$北京联通
黑龙江卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.032:5540$吉林电信
黑龙江卫视,http://joyznm.i234.me:20000/rtp/239.3.1.133:8016$北京联通
黑龙江卫视,http://101.wifi98.com:9001/rtp/232.0.0.95:1234$辽宁联通
黑龙江卫视,http://alist.guangyuan.site:8188/rtp/239.77.0.93:5146$广东电信
黑龙江卫视,http://www.liangcl.top:8686/rtp/233.50.201.115:5140$浙江电信
黑龙江卫视,http://www.sjwyp.com:4022/rtp/239.254.200.49:8016$河北电信
吉林卫视,http://thhomes.cn:4000/rtp/239.3.1.240:8172$北京联通
吉林卫视,http://www.yzddy.top:8800/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://kodbox.guangyuan.site:8188/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://168250.xyz:1111/rtp/239.5.1.83:5000$天津电信
吉林卫视,.1.111:5146$广东电信
吉林卫视,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.200.164:5140$浙江电信
吉林卫视,http://phmanet.com:9999/rtp/239.76.253.201:9000$湖南电信
吉林卫视,http://phmanet.com:9999/rtp/239.76.246.201:1234$湖南电信
吉林卫视,http://www.sclvip.top:8787/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.48:5140$浙江联通
吉林卫视,http://www.lvyjay.win:4022/rtp/233.50.200.164:5140$浙江电信
吉林卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.240:8172$北京联通
吉林卫视,http://zqh2333.top:2222/rtp/239.94.0.91:5140$四川电信
吉林卫视,http://home.scanflove.com:7788/rtp/235.254.198.39:1432$重庆电信
吉林卫视,http://r.xace.fun:4999/rtp/239.3.1.240:8172$北京联通
吉林卫视,http://www.hiliu.myds.me:18088/rtp/239.69.1.212:10914$湖北电信
吉林卫视,http://www.andy-nas.top:8623/rtp/239.76.253.201:9000$湖南电信
吉林卫视,http://www.andy-nas.top:8623/rtp/239.76.246.201:1234$湖南电信
吉林卫视,http://hiliu.myds.me:18088/rtp/239.69.1.212:10914$湖北电信
吉林卫视,http://www.marcvision.xyz:8000/rtp/238.1.79.48:4496$安徽电信
吉林卫视,http://b.xiongnas.top:8888/rtp/239.3.1.240:8172$北京联通
吉林卫视,http://www.maomizi.cn:9530/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.240:8172$北京联通
吉林卫视,http://esxi.juzhijian.com:8822/rtp/239.16.20.94:10940$河南电信
吉林卫视,http://www.maomizi.cn:9527/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://www.lizhinas.top:10086/rtp/239.252.220.188:5140$江西电信
吉林卫视,http://audios.guangyuan.site:8188/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://jxyxnk.x3322.net:4022/rtp/239.252.220.188:5140$江西电信
吉林卫视,http://hook.msen.site:8000/rtp/235.254.198.39:1432$重庆电信
吉林卫视,http://nas.yzzdxc.cn:16666/rtp/239.37.0.101:5540$吉林电信
吉林卫视,http://hs.hejd.net:7088/rtp/233.50.200.164:5140$浙江电信
吉林卫视,http://www.liyajun.top:7088/rtp/239.253.92.202:6147$河北联通
吉林卫视,http://woc.iiiya.cn:18888/rtp/239.61.2.223:9326$福建电信
吉林卫视,http://home.amucn.net:8800/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://iptv.xxika.net:8188/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://z.d4p.cn:8000/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://server.juzhijian.com:8822/rtp/239.16.20.94:10940$河南电信
吉林卫视,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.1.212:10914$湖北电信
吉林卫视,http://a.xiongnas.top:8888/rtp/239.3.1.240:8172$北京联通
吉林卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.101:5540$吉林电信
吉林卫视,http://joyznm.i234.me:20000/rtp/239.3.1.240:8172$北京联通
吉林卫视,http://101.wifi98.com:9001/rtp/232.0.0.180:1234$辽宁联通
吉林卫视,http://alist.guangyuan.site:8188/rtp/239.77.1.111:5146$广东电信
吉林卫视,http://www.liangcl.top:8686/rtp/233.50.200.164:5140$浙江电信
吉林卫视,http://www.sjwyp.com:4022/rtp/239.254.201.15:6339$河北电信
吉林卫视,http://share.xlangnan.cn:10316/rtp/239.254.201.15:6339$河北电信
宁夏卫视,http://thhomes.cn:4000/rtp/239.3.1.169:8212$北京联通
宁夏卫视,http://kodbox.guangyuan.site:8188/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://kodbox.guangyuan.site:8188/rtp/239.77.0.73:5146$广东电信
宁夏卫视,.0.49:5146$广东电信
宁夏卫视,.0.73:5146$广东电信
宁夏卫视,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.202.45:5140$浙江电信
宁夏卫视,http://phmanet.com:9999/rtp/239.76.252.107:9000$湖南电信
宁夏卫视,http://phmanet.com:9999/rtp/239.76.245.107:1234$湖南电信
宁夏卫视,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.57:5140$浙江联通
宁夏卫视,http://www.lvyjay.win:4022/rtp/233.50.202.45:5140$浙江电信
宁夏卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.169:8212$北京联通
宁夏卫视,http://zqh2333.top:2222/rtp/239.94.0.96:5140$四川电信
宁夏卫视,http://home.scanflove.com:7788/rtp/235.254.198.45:1456$重庆电信
宁夏卫视,http://r.xace.fun:4999/rtp/239.3.1.169:8212$北京联通
宁夏卫视,http://www.andy-nas.top:8623/rtp/239.76.252.107:9000$湖南电信
宁夏卫视,http://www.andy-nas.top:8623/rtp/239.76.245.107:1234$湖南电信
宁夏卫视,http://www.marcvision.xyz:8000/rtp/238.1.78.109:6744$安徽电信
宁夏卫视,http://b.xiongnas.top:8888/rtp/239.3.1.169:8212$北京联通
宁夏卫视,http://www.maomizi.cn:9530/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://www.maomizi.cn:9530/rtp/239.77.0.73:5146$广东电信
宁夏卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.169:8212$北京联通
宁夏卫视,http://www.maomizi.cn:9527/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://www.maomizi.cn:9527/rtp/239.77.0.73:5146$广东电信
宁夏卫视,http://audios.guangyuan.site:8188/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://audios.guangyuan.site:8188/rtp/239.77.0.73:5146$广东电信
宁夏卫视,http://hook.msen.site:8000/rtp/235.254.198.45:1456$重庆电信
宁夏卫视,http://nas.yzzdxc.cn:16666/rtp/239.37.0.066:5540$吉林电信
宁夏卫视,http://hs.hejd.net:7088/rtp/233.50.202.45:5140$浙江电信
宁夏卫视,http://woc.iiiya.cn:18888/rtp/239.61.2.56:8330$福建电信
宁夏卫视,http://iptv.xxika.net:8188/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://iptv.xxika.net:8188/rtp/239.77.0.73:5146$广东电信
宁夏卫视,http://a.xiongnas.top:8888/rtp/239.3.1.169:8212$北京联通
宁夏卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.066:5540$吉林电信
宁夏卫视,http://joyznm.i234.me:20000/rtp/239.3.1.169:8212$北京联通
宁夏卫视,http://101.wifi98.com:9001/rtp/232.0.0.34:1234$辽宁联通
宁夏卫视,http://alist.guangyuan.site:8188/rtp/239.77.0.49:5146$广东电信
宁夏卫视,http://alist.guangyuan.site:8188/rtp/239.77.0.73:5146$广东电信
宁夏卫视,http://www.liangcl.top:8686/rtp/233.50.202.45:5140$浙江电信
宁夏卫视,http://www.zlizi.cn:4023/rtp/239.76.252.107:9000$湖南电信
宁夏卫视,http://www.zlizi.cn:4023/rtp/239.76.245.107:1234$湖南电信
宁夏卫视,http://www.rongrong.me:14022/rtp/233.18.204.230:5140$上海电信
宁夏卫视,http://0000505.xyz:8888/rtp/239.76.252.107:9000$湖南电信
宁夏卫视,http://0000505.xyz:8888/rtp/239.76.245.107:1234$湖南电信
宁夏卫视,http://hs.imyjy.cn:7088/rtp/233.50.202.45:5140$浙江电信
宁夏卫视,http://aylzsu.cn:9999/rtp/225.1.2.41:10240$河南联通
宁夏卫视,http://tv.yzzdxc.cn:16666/rtp/239.37.0.066:5540$吉林电信
宁夏卫视,http://www.alphauncle.com:2715/rtp/239.0.0.110:5140$四川联通
山西卫视,http://thhomes.cn:4000/rtp/239.3.1.42:8172$北京联通
山西卫视,http://kodbox.guangyuan.site:8188/rtp/239.77.0.69:5146$广东电信
山西卫视,.0.69:5146$广东电信
山西卫视,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.51:5140$浙江联通
山西卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.42:8172$北京联通
山西卫视,http://home.scanflove.com:7788/rtp/235.254.198.41:1440$重庆电信
山西卫视,http://r.xace.fun:4999/rtp/239.3.1.42:8172$北京联通
山西卫视,http://www.marcvision.xyz:8000/rtp/238.1.78.95:6632$安徽电信
山西卫视,http://b.xiongnas.top:8888/rtp/239.3.1.42:8172$北京联通
山西卫视,http://www.maomizi.cn:9530/rtp/239.77.0.69:5146$广东电信
山西卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.42:8172$北京联通
山西卫视,http://www.maomizi.cn:9527/rtp/239.77.0.69:5146$广东电信
山西卫视,http://www.lizhinas.top:10086/rtp/239.252.219.27:5140$江西电信
山西卫视,http://audios.guangyuan.site:8188/rtp/239.77.0.69:5146$广东电信
山西卫视,http://jxyxnk.x3322.net:4022/rtp/239.252.219.27:5140$江西电信
山西卫视,http://hook.msen.site:8000/rtp/235.254.198.41:1440$重庆电信
山西卫视,http://nas.yzzdxc.cn:16666/rtp/239.37.0.053:5540$吉林电信
山西卫视,http://woc.iiiya.cn:18888/rtp/239.61.2.224:9332$福建电信
山西卫视,http://iptv.xxika.net:8188/rtp/239.77.0.69:5146$广东电信
山西卫视,http://a.xiongnas.top:8888/rtp/239.3.1.42:8172$北京联通
山西卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.053:5540$吉林电信
山西卫视,http://joyznm.i234.me:20000/rtp/239.3.1.42:8172$北京联通
山西卫视,http://101.wifi98.com:9001/rtp/232.0.0.86:1234$辽宁联通
山西卫视,http://alist.guangyuan.site:8188/rtp/239.77.0.69:5146$广东电信
山西卫视,http://www.rongrong.me:14022/rtp/233.18.204.211:5140$上海电信
山西卫视,http://aylzsu.cn:9999/rtp/225.1.2.37:10216$河南联通
山西卫视,http://tv.yzzdxc.cn:16666/rtp/239.37.0.053:5540$吉林电信
山西卫视,http://www.alphauncle.com:2715/rtp/239.0.0.78:5140$四川联通
山西卫视,http://e1.woc.iiiya.cn:18888/rtp/239.61.2.224:9332$福建电信
山西卫视,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.37:10216$河南联通
山西卫视,http://youngx.top:4022/rtp/233.18.204.211:5140$上海电信
山西卫视,http://vp.maomizi.cc:9530/rtp/239.77.0.69:5146$广东电信
山西卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.37:10216$河南联通
山西卫视,http://liuwenxiaokevin.top:14044/rtp/233.18.204.211:5140$上海电信
山西卫视,http://ikuai.huase.ltd:8888/rtp/239.77.0.69:5146$广东电信
山西卫视,http://yyf1991.top:9999/rtp/233.18.204.211:5140$上海电信
山西卫视,http://www.ljun.cc:4022/rtp/239.3.1.42:8172$北京联通
山西卫视,http://home.yulei.online:9999/rtp/226.0.2.11:8000$山西联通
山西卫视,http://home.yulei.online:9999/rtp/226.0.2.152:9128$山西联通
山西卫视,http://x1x.bid:5146/rtp/239.3.1.42:8172$北京联通
山西卫视,http://home2.neumantang.com:8888/rtp/239.0.0.78:5140$四川联通
山西卫视,http://www.taoli.website:23234/rtp/239.3.1.42:8172$北京联通
山西卫视,http://raytitor.cn:8888/rtp/233.18.204.211:5140$上海电信
山西卫视,http://czkeji.vip:9000/rtp/239.252.219.27:5140$江西电信
山西卫视,http://msen.site:8000/rtp/235.254.198.41:1440$重庆电信
山西卫视,http://hongzhijiaoyu.net:8188/rtp/239.77.0.69:5146$广东电信
山西卫视,http://www.yahao.host:4022/rtp/239.77.0.69:5146$广东电信
山西卫视,http://111.193.235.246:8888/rtp/239.3.1.42:8172$北京联通
山西卫视,http://111.193.227.18:4022/rtp/239.3.1.42:8172$北京联通
陕西卫视,http://thhomes.cn:4000/rtp/239.3.1.41:8140$北京联通
陕西卫视,http://kodbox.guangyuan.site:8188/rtp/239.77.1.54:5146$广东电信
陕西卫视,.1.54:5146$广东电信
陕西卫视,http://phmanet.com:9999/rtp/239.76.254.76:9000$湖南电信
陕西卫视,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.59:5140$浙江联通
陕西卫视,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.41:8140$北京联通
陕西卫视,http://zqh2333.top:2222/rtp/239.94.0.92:5140$四川电信
陕西卫视,http://home.scanflove.com:7788/rtp/235.254.198.40:1436$重庆电信
陕西卫视,http://r.xace.fun:4999/rtp/239.3.1.41:8140$北京联通
陕西卫视,http://www.andy-nas.top:8623/rtp/239.76.254.76:9000$湖南电信
陕西卫视,http://www.marcvision.xyz:8000/rtp/238.1.78.88:6576$安徽电信
陕西卫视,http://b.xiongnas.top:8888/rtp/239.3.1.41:8140$北京联通
陕西卫视,http://www.maomizi.cn:9530/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://zb.hexuntong.net:8188/rtp/239.3.1.41:8140$北京联通
陕西卫视,http://esxi.juzhijian.com:8822/rtp/239.16.20.83:10830$河南电信
陕西卫视,http://www.maomizi.cn:9527/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://www.lizhinas.top:10086/rtp/239.252.219.105:5140$江西电信
陕西卫视,http://audios.guangyuan.site:8188/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://jxyxnk.x3322.net:4022/rtp/239.252.219.105:5140$江西电信
陕西卫视,http://hook.msen.site:8000/rtp/235.254.198.40:1436$重庆电信
陕西卫视,http://nas.yzzdxc.cn:16666/rtp/239.37.0.045:5540$吉林电信
陕西卫视,http://iptv.xxika.net:8188/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://server.juzhijian.com:8822/rtp/239.16.20.83:10830$河南电信
陕西卫视,http://a.xiongnas.top:8888/rtp/239.3.1.41:8140$北京联通
陕西卫视,http://kms.yzzdxc.cn:16666/rtp/239.37.0.045:5540$吉林电信
陕西卫视,http://joyznm.i234.me:20000/rtp/239.3.1.41:8140$北京联通
陕西卫视,http://101.wifi98.com:9001/rtp/232.0.0.35:1234$辽宁联通
陕西卫视,http://alist.guangyuan.site:8188/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://www.zlizi.cn:4023/rtp/239.76.254.76:9000$湖南电信
陕西卫视,http://www.rongrong.me:14022/rtp/233.18.204.223:5140$上海电信
陕西卫视,http://0000505.xyz:8888/rtp/239.76.254.76:9000$湖南电信
陕西卫视,http://aylzsu.cn:9999/rtp/225.1.2.36:10210$河南联通
陕西卫视,http://tv.yzzdxc.cn:16666/rtp/239.37.0.045:5540$吉林电信
陕西卫视,http://www.alphauncle.com:2715/rtp/239.0.0.53:5140$四川联通
陕西卫视,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.36:10210$河南联通
陕西卫视,http://youngx.top:4022/rtp/233.18.204.223:5140$上海电信
陕西卫视,http://sdray.gicp.net:8822/rtp/239.16.20.83:10830$河南电信
陕西卫视,http://vp.maomizi.cc:9530/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.36:10210$河南联通
陕西卫视,http://liuwenxiaokevin.top:14044/rtp/233.18.204.223:5140$上海电信
陕西卫视,http://ikuai.huase.ltd:8888/rtp/239.77.1.54:5146$广东电信
陕西卫视,http://yyf1991.top:9999/rtp/233.18.204.223:5140$上海电信
